pair,alt,seq,x,y,risk,conflict
DB01_to_DK01#alt7,7,14,700.0,3200.0,0.4346,0.0
DB01_to_DK01#alt7,7,15,700.0,3150.0,0.4076,0.0
DB01_to_DK01#alt7,7,16,650.0,3100.0,0.3269,0.0
DB01_to_DK01#alt7,7,17,700.0,3050.0,0.344,0.0
DB01_to_DK01#alt7,7,18,700.0,3000.0,0.3077,0.0
DB01_to_DK01#alt7,7,19,700.0,2950.0,0.2721,0.0
DB01_to_DK01#alt7,7,20,700.0,2900.0,0.2431,0.0
DB01_to_DK01#alt7,7,21,700.0,2850.0,0.2151,0.0
DB01_to_DK01#alt7,7,22,650.0,2800.0,0.17,0.0
DB01_to_DK01#alt7,7,23,600.0,2750.0,0.1344,0.0
DB01_to_DK01#alt7,7,24,600.0,2700.0,0.1183,0.0
DB01_to_DK01#alt7,7,25,600.0,2650.0,0.1036,0.0
DB01_to_DK01#alt7,7,26,600.0,2600.0,0.0904,0.0
DB01_to_DK01#alt7,7,27,600.0,2550.0,0.0785,0.0
DB01_to_DK01#alt7,7,28,600.0,2500.0,0.0695,0.0
DB01_to_DK01#alt7,7,29,600.0,2450.0,0.0695,0.0
DB01_to_DK01#alt7,7,30,600.0,2400.0,0.0785,0.0
DB01_to_DK01#alt7,7,31,600.0,2350.0,0.0904,0.0
DB01_to_DK01#alt7,7,32,600.0,2300.0,0.1036,0.0
DB01_to_DK01#alt7,7,33,600.0,2250.0,0.1183,0.0
DB01_to_DK01#alt7,7,34,600.0,2200.0,0.1344,0.0
DB01_to_DK01#alt7,7,35,550.0,2150.0,0.1344,0.0
DB01_to_DK01#alt7,7,36,500.0,2100.0,0.1344,0.0
DB01_to_DK01#alt7,7,37,450.0,2050.0,0.1344,0.0
DB01_to_DK01#alt7,7,38,400.0,2000.0,0.1308,0.0
DB01_to_DK01#alt7,7,39,350.0,1950.0,0.1239,0.0
DB01_to_DK01#alt7,7,40,300.0,1900.0,0.1146,0.0
DB01_to_DK01#alt7,7,41,250.0,1850.0,0.1036,0.0
DB01_to_DK01#alt7,7,42,200.0,1800.0,0.092,0.0
DB01_to_DK01#alt7,7,43,150.0,1750.0,0.0803,0.0
DB01_to_DK01#alt7,7,44,100.0,1700.0,0.0691,0.0
DB01_to_DK01#alt7,7,45,50.0,1650.0,0.0588,0.0
DB01_to_DK01#alt7,7,46,50.0,1600.0,0.0585,0.0
DB01_to_DK01#alt7,7,47,50.0,1550.0,0.0577,0.0
DB01_to_DK01#alt7,7,48,50.0,1500.0,0.0563,0.0
DB01_to_DK01#alt7,7,49,50.0,1450.0,0.0612,0.0
DB01_to_DK01#alt7,7,50,100.0,1400.0,0.0752,0.0
DB01_to_DK01#alt7,7,51,150.0,1350.0,0.092,0.0
DB01_to_DK01#alt7,7,52,150.0,1300.0,0.1082,0.0
DB01_to_DK01#alt7,7,53,200.0,1250.0,0.1317,0.0
DB01_to_DK01#alt7,7,54,200.0,1200.0,0.1551,0.0
DB01_to_DK01#alt7,7,55,250.0,1150.0,0.1873,0.0
DB01_to_DK01#alt7,7,56,250.0,1100.0,0.2211,0.0
DB01_to_DK01#alt7,7,57,300.0,1050.0,0.2636,0.0
DB01_to_DK01#alt7,7,58,350.0,1000.0,0.3114,0.0
DB01_to_DK01#alt7,7,59,400.0,950.0,0.3679,0.0
DB01_to_DK01#alt7,7,60,450.0,900.0,0.4346,0.0
DB01_to_DK01#alt7,7,61,500.0,850.0,0.503,0.0
DB01_to_DK01#alt7,7,62,550.0,800.0,0.5483,0.0
DB01_to_DK01#alt7,7,63,600.0,750.0,0.6889,0.0
DB01_to_DK01#alt7,7,64,650.0,700.0,0.8465,0.0
DB01_to_DK01#alt7,7,65,650.0,650.0,0.8465,0.0
DB01_to_DK01#alt7,7,66,700.0,600.0,0.8465,0.0
DB01_to_DK01#alt7,7,67,750.0,550.0,0.7165,0.0
DB01_to_DK01#alt7,7,68,800.0,500.0,0.5903,0.0
DB01_to_DK01#alt7,7,69,850.0,450.0,0.4746,0.0
DB01_to_DK01#alt7,7,70,900.0,450.0,0.4346,0.0
DB01_to_DK01#alt7,7,71,950.0,450.0,0.3895,0.0
DB01_to_DK01#alt7,7,72,1000.0,450.0,0.344,0.0
DB01_to_DK01#alt7,7,73,1050.0,450.0,0.3006,0.0
DB01_to_DK01#alt7,7,74,1100.0,450.0,0.2609,0.0
DB01_to_DK01#alt7,7,75,1150.0,450.0,0.2252,0.0
DB01_to_DK01#alt7,7,76,1200.0,500.0,0.2057,0.0
DB01_to_DK01#alt7,7,77,1200.0,550.0,0.2151,0.0
DB02_to_DK02#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt0,0,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK02#alt0,0,2,1900.0,1150.0,0.1146,0.0
DB02_to_DK02#alt0,0,3,1950.0,1200.0,0.1432,0.0
DB02_to_DK02#alt0,0,4,2000.0,1250.0,0.1798,0.0
DB02_to_DK02#alt0,0,5,2050.0,1300.0,0.2252,0.0
DB02_to_DK02#alt0,0,6,2100.0,1350.0,0.281,0.0
DB02_to_DK02#alt0,0,7,2150.0,1400.0,0.3485,0.0
DB02_to_DK02#alt0,0,8,2200.0,1450.0,0.4275,0.0
DB02_to_DK02#alt0,0,9,2250.0,1450.0,0.4346,0.0
DB02_to_DK02#alt0,0,10,2300.0,1400.0,0.3679,0.0
DB02_to_DK02#alt0,0,11,2350.0,1400.0,0.3679,0.0
DB02_to_DK02#alt0,0,12,2400.0,1400.0,0.3679,0.0
DB02_to_DK02#alt0,0,13,2450.0,1400.0,0.3679,0.0
DB02_to_DK02#alt0,0,14,2500.0,1350.0,0.3679,0.0
DB02_to_DK02#alt0,0,15,2550.0,1300.0,0.4346,0.0
DB02_to_DK02#alt0,0,16,2600.0,1350.0,0.5134,0.0
DB02_to_DK02#alt0,0,17,2650.0,1400.0,0.6065,0.0
DB02_to_DK02#alt0,0,18,2700.0,1450.0,0.7165,0.0
DB02_to_DK02#alt0,0,19,2750.0,1500.0,0.79,0.0
DB02_to_DK02#alt0,0,20,2800.0,1550.0,0.7165,0.0
DB02_to_DK02#alt0,0,21,2850.0,1600.0,0.6065,0.0
DB02_to_DK02#alt0,0,22,2900.0,1650.0,0.5134,0.0
DB02_to_DK02#alt0,0,23,2950.0,1700.0,0.4346,0.0
DB02_to_DK02#alt0,0,24,3000.0,1750.0,0.4076,0.0
DB02_to_DK02#alt0,0,25,3050.0,1800.0,0.3784,0.0
DB02_to_DK02#alt0,0,26,3100.0,1850.0,0.3485,0.0
DB02_to_DK02#alt0,0,27,3150.0,1900.0,0.3077,0.0
DB02_to_DK02#alt0,0,28,3200.0,1950.0,0.2636,0.0
DB02_to_DK02#alt0,0,29,3250.0,2000.0,0.2231,0.0
DB02_to_DK02#alt0,0,30,3300.0,2050.0,0.1889,0.0
DB02_to_DK02#alt0,0,31,3350.0,2100.0,0.1599,0.0
DB02_to_DK02#alt0,0,32,3400.0,2150.0,0.1353,0.0
DB02_to_DK02#alt0,0,33,3450.0,2200.0,0.1146,0.0
DB02_to_DK02#alt0,0,34,3500.0,2250.0,0.1062,0.0
DB02_to_DK02#alt0,0,35,3550.0,2300.0,0.1344,0.0
DB02_to_DK02#alt0,0,36,3600.0,2250.0,0.1344,0.0
DB02_to_DK02#alt0,0,37,3650.0,2200.0,0.1344,0.0
DB02_to_DK02#alt0,0,38,3700.0,2150.0,0.1308,0.0
DB02_to_DK02#alt0,0,39,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt1,1,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt1,1,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt1,1,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt1,1,4,2000.0,1150.0,0.1335,0.0
DB02_to_DK02#alt1,1,5,2050.0,1150.0,0.1422,0.0
DB02_to_DK02#alt1,1,6,2100.0,1200.0,0.1755,0.0
DB02_to_DK02#alt1,1,7,2150.0,1200.0,0.1827,0.0
DB02_to_DK02#alt1,1,8,2200.0,1250.0,0.2211,0.0
DB02_to_DK02#alt1,1,9,2250.0,1200.0,0.1889,0.0
DB02_to_DK02#alt1,1,10,2300.0,1200.0,0.1889,0.0
DB02_to_DK02#alt1,1,11,2350.0,1250.0,0.2231,0.0
DB02_to_DK02#alt1,1,12,2400.0,1200.0,0.253,0.0
DB02_to_DK02#alt1,1,13,2450.0,1200.0,0.2972,0.0
DB02_to_DK02#alt1,1,14,2500.0,1200.0,0.3485,0.0
DB02_to_DK02#alt1,1,15,2550.0,1200.0,0.4076,0.0
DB02_to_DK02#alt1,1,16,2600.0,1200.0,0.4746,0.0
DB02_to_DK02#alt1,1,17,2650.0,1200.0,0.5483,0.0
DB02_to_DK02#alt1,1,18,2700.0,1200.0,0.6241,0.0
DB02_to_DK02#alt1,1,19,2750.0,1200.0,0.6889,0.0
DB02_to_DK02#alt1,1,20,2800.0,1200.0,0.79,0.0
DB02_to_DK02#alt1,1,21,2850.0,1200.0,0.8465,0.0
DB02_to_DK02#alt1,1,22,2900.0,1200.0,0.8465,0.0
DB02_to_DK02#alt1,1,23,2950.0,1250.0,0.8465,0.0
DB02_to_DK02#alt1,1,24,3000.0,1300.0,0.8465,0.0
DB02_to_DK02#alt1,1,25,3050.0,1350.0,0.7165,0.0
DB02_to_DK02#alt1,1,26,3100.0,1400.0,0.6065,0.0
DB02_to_DK02#alt1,1,27,3150.0,1450.0,0.5134,0.0
DB02_to_DK02#alt1,1,28,3200.0,1500.0,0.4275,0.0
DB02_to_DK02#alt1,1,29,3200.0,1550.0,0.4076,0.0
DB02_to_DK02#alt1,1,30,3250.0,1600.0,0.3269,0.0
DB02_to_DK02#alt1,1,31,3300.0,1650.0,0.2609,0.0
DB02_to_DK02#alt1,1,32,3300.0,1700.0,0.2384,0.0
DB02_to_DK02#alt1,1,33,3350.0,1750.0,0.1889,0.0
DB02_to_DK02#alt1,1,34,3350.0,1800.0,0.17,0.0
DB02_to_DK02#alt1,1,35,3350.0,1850.0,0.1551,0.0
DB02_to_DK02#alt1,1,36,3400.0,1900.0,0.1344,0.0
DB02_to_DK02#alt1,1,37,3400.0,1950.0,0.1353,0.0
DB02_to_DK02#alt1,1,38,3450.0,2000.0,0.1146,0.0
DB02_to_DK02#alt1,1,39,3500.0,2050.0,0.097,0.0
DB02_to_DK02#alt1,1,40,3550.0,2050.0,0.0839,0.0
DB02_to_DK02#alt1,1,41,3600.0,2100.0,0.0936,0.0
DB02_to_DK02#alt1,1,42,3650.0,2100.0,0.1069,0.0
DB02_to_DK02#alt1,1,43,3700.0,2100.0,0.1239,0.0
DB02_to_DK02#alt1,1,44,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt2,2,1,1850.0,1050.0,0.0936,0.0
DB02_to_DK02#alt2,2,2,1900.0,1050.0,0.0854,0.0
DB02_to_DK02#alt2,2,3,1950.0,1050.0,0.092,0.0
DB02_to_DK02#alt2,2,4,2000.0,1000.0,0.0839,0.0
DB02_to_DK02#alt2,2,5,2050.0,1000.0,0.0883,0.0
DB02_to_DK02#alt2,2,6,2100.0,950.0,0.0781,0.0
DB02_to_DK02#alt2,2,7,2150.0,900.0,0.0785,0.0
DB02_to_DK02#alt2,2,8,2200.0,850.0,0.0821,0.0
DB02_to_DK02#alt2,2,9,2250.0,850.0,0.0936,0.0
DB02_to_DK02#alt2,2,10,2300.0,850.0,0.1062,0.0
DB02_to_DK02#alt2,2,11,2350.0,900.0,0.1344,0.0
DB02_to_DK02#alt2,2,12,2400.0,900.0,0.1517,0.0
DB02_to_DK02#alt2,2,13,2450.0,950.0,0.1921,0.0
DB02_to_DK02#alt2,2,14,2500.0,950.0,0.2151,0.0
DB02_to_DK02#alt2,2,15,2550.0,950.0,0.2431,0.0
DB02_to_DK02#alt2,2,16,2600.0,950.0,0.2721,0.0
DB02_to_DK02#alt2,2,17,2650.0,950.0,0.3006,0.0
DB02_to_DK02#alt2,2,18,2700.0,900.0,0.281,0.0
DB02_to_DK02#alt2,2,19,2750.0,850.0,0.253,0.0
DB02_to_DK02#alt2,2,20,2800.0,800.0,0.2211,0.0
DB02_to_DK02#alt2,2,21,2850.0,750.0,0.1889,0.0
DB02_to_DK02#alt2,2,22,2900.0,700.0,0.2151,0.0
DB02_to_DK02#alt2,2,23,2950.0,650.0,0.2721,0.0
DB02_to_DK02#alt2,2,24,3000.0,700.0,0.2721,0.0
DB02_to_DK02#alt2,2,25,3050.0,750.0,0.2721,0.0
DB02_to_DK02#alt2,2,26,3100.0,800.0,0.2721,0.0
DB02_to_DK02#alt2,2,27,3150.0,850.0,0.2721,0.0
DB02_to_DK02#alt2,2,28,3200.0,900.0,0.2721,0.0
DB02_to_DK02#alt2,2,29,3250.0,950.0,0.2721,0.0
DB02_to_DK02#alt2,2,30,3300.0,1000.0,0.2721,0.0
DB02_to_DK02#alt2,2,31,3350.0,1050.0,0.2609,0.0
DB02_to_DK02#alt2,2,32,3400.0,1100.0,0.2407,0.0
DB02_to_DK02#alt2,2,33,3450.0,1150.0,0.2252,0.0
DB02_to_DK02#alt2,2,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt2,2,35,3550.0,1250.0,0.1827,0.0
DB02_to_DK02#alt2,2,36,3600.0,1300.0,0.1587,0.0
DB02_to_DK02#alt2,2,37,3650.0,1350.0,0.1353,0.0
DB02_to_DK02#alt2,2,38,3700.0,1400.0,0.1146,0.0
DB02_to_DK02#alt2,2,39,3750.0,1450.0,0.1432,0.0
DB02_to_DK02#alt2,2,40,3800.0,1500.0,0.1798,0.0
DB02_to_DK02#alt2,2,41,3850.0,1550.0,0.2252,0.0
DB02_to_DK02#alt2,2,42,3900.0,1600.0,0.281,0.0
DB02_to_DK02#alt2,2,43,3900.0,1650.0,0.2972,0.0
DB02_to_DK02#alt2,2,44,3900.0,1700.0,0.3077,0.0
DB02_to_DK02#alt2,2,45,3900.0,1750.0,0.3114,0.0
DB02_to_DK02#alt2,2,46,3900.0,1800.0,0.3114,0.0
DB02_to_DK02#alt2,2,47,3900.0,1850.0,0.3077,0.0
DB02_to_DK02#alt2,2,48,3900.0,1900.0,0.2972,0.0
DB02_to_DK02#alt2,2,49,3900.0,1950.0,0.281,0.0
DB02_to_DK02#alt2,2,50,3900.0,2000.0,0.2609,0.0
DB02_to_DK02#alt2,2,51,3850.0,2050.0,0.2076,0.0
DB02_to_DK02#alt2,2,52,3800.0,2100.0,0.1648,0.0
DB02_to_DK02#alt2,2,53,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt3,3,1,1750.0,1150.0,0.1495,0.0
DB02_to_DK02#alt3,3,2,1700.0,1200.0,0.1889,0.0
DB02_to_DK02#alt3,3,3,1700.0,1250.0,0.2151,0.0
DB02_to_DK02#alt3,3,4,1750.0,1300.0,0.2151,0.0
DB02_to_DK02#alt3,3,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK02#alt3,3,6,1800.0,1400.0,0.2431,0.0
DB02_to_DK02#alt3,3,7,1800.0,1450.0,0.2721,0.0
DB02_to_DK02#alt3,3,8,1850.0,1500.0,0.2721,0.0
DB02_to_DK02#alt3,3,9,1900.0,1550.0,0.344,0.0
DB02_to_DK02#alt3,3,10,1950.0,1550.0,0.3895,0.0
DB02_to_DK02#alt3,3,11,2000.0,1550.0,0.4346,0.0
DB02_to_DK02#alt3,3,12,2050.0,1550.0,0.4746,0.0
DB02_to_DK02#alt3,3,13,2100.0,1550.0,0.503,0.0
DB02_to_DK02#alt3,3,14,2150.0,1550.0,0.5483,0.0
DB02_to_DK02#alt3,3,15,2200.0,1550.0,0.5903,0.0
DB02_to_DK02#alt3,3,16,2250.0,1600.0,0.7165,0.0
DB02_to_DK02#alt3,3,17,2300.0,1650.0,0.8465,0.0
DB02_to_DK02#alt3,3,18,2350.0,1650.0,0.8465,0.0
DB02_to_DK02#alt3,3,19,2400.0,1650.0,0.8465,0.0
DB02_to_DK02#alt3,3,20,2450.0,1650.0,0.8465,0.0
DB02_to_DK02#alt3,3,21,2500.0,1600.0,0.7165,0.0
DB02_to_DK02#alt3,3,22,2550.0,1550.0,0.6065,0.0
DB02_to_DK02#alt3,3,23,2600.0,1550.0,0.5903,0.0
DB02_to_DK02#alt3,3,24,2650.0,1500.0,0.5903,0.0
DB02_to_DK02#alt3,3,25,2700.0,1500.0,0.6889,0.0
DB02_to_DK02#alt3,3,26,2750.0,1500.0,0.79,0.0
DB02_to_DK02#alt3,3,27,2800.0,1500.0,0.8465,0.0
DB02_to_DK02#alt3,3,28,2850.0,1500.0,0.8465,0.0
DB02_to_DK02#alt3,3,29,2900.0,1500.0,0.8465,0.0
DB02_to_DK02#alt3,3,30,2950.0,1550.0,0.7165,0.0
DB02_to_DK02#alt3,3,31,3000.0,1600.0,0.5903,0.0
DB02_to_DK02#alt3,3,32,3050.0,1650.0,0.4746,0.0
DB02_to_DK02#alt3,3,33,3100.0,1700.0,0.3784,0.0
DB02_to_DK02#alt3,3,34,3150.0,1750.0,0.3006,0.0
DB02_to_DK02#alt3,3,35,3200.0,1800.0,0.2407,0.0
DB02_to_DK02#alt3,3,36,3250.0,1850.0,0.2151,0.0
DB02_to_DK02#alt3,3,37,3300.0,1900.0,0.1873,0.0
DB02_to_DK02#alt3,3,38,3350.0,1950.0,0.1599,0.0
DB02_to_DK02#alt3,3,39,3400.0,2000.0,0.1353,0.0
DB02_to_DK02#alt3,3,40,3350.0,2050.0,0.1599,0.0
DB02_to_DK02#alt3,3,41,3300.0,2100.0,0.1889,0.0
DB02_to_DK02#alt3,3,42,3350.0,2150.0,0.1599,0.0
DB02_to_DK02#alt3,3,43,3350.0,2200.0,0.1599,0.0
DB02_to_DK02#alt3,3,44,3350.0,2250.0,0.1599,0.0
DB02_to_DK02#alt3,3,45,3400.0,2300.0,0.1344,0.0
DB02_to_DK02#alt3,3,46,3450.0,2350.0,0.1146,0.0
DB02_to_DK02#alt3,3,47,3500.0,2400.0,0.1432,0.0
DB02_to_DK02#alt3,3,48,3550.0,2400.0,0.1648,0.0
DB02_to_DK02#alt3,3,49,3600.0,2400.0,0.1889,0.0
DB02_to_DK02#alt3,3,50,3650.0,2350.0,0.1921,0.0
DB02_to_DK02#alt3,3,51,3700.0,2300.0,0.1921,0.0
DB02_to_DK02#alt3,3,52,3750.0,2250.0,0.1889,0.0
DB02_to_DK02#alt3,3,53,3750.0,2200.0,0.1648,0.0
DB02_to_DK02#alt3,3,54,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt4,4,1,1850.0,1050.0,0.0936,0.0
DB02_to_DK02#alt4,4,2,1900.0,1050.0,0.0854,0.0
DB02_to_DK02#alt4,4,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt4,4,4,2000.0,1050.0,0.0981,0.0
DB02_to_DK02#alt4,4,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt4,4,6,2100.0,1050.0,0.1082,0.0
DB02_to_DK02#alt4,4,7,2150.0,1050.0,0.1117,0.0
DB02_to_DK02#alt4,4,8,2200.0,1050.0,0.1146,0.0
DB02_to_DK02#alt4,4,9,2250.0,1050.0,0.1335,0.0
DB02_to_DK02#alt4,4,10,2300.0,1050.0,0.1551,0.0
DB02_to_DK02#alt4,4,11,2350.0,1050.0,0.1798,0.0
DB02_to_DK02#alt4,4,12,2400.0,1050.0,0.2076,0.0
DB02_to_DK02#alt4,4,13,2450.0,1050.0,0.2384,0.0
DB02_to_DK02#alt4,4,14,2500.0,1050.0,0.2721,0.0
DB02_to_DK02#alt4,4,15,2550.0,1050.0,0.3077,0.0
DB02_to_DK02#alt4,4,16,2600.0,1050.0,0.344,0.0
DB02_to_DK02#alt4,4,17,2650.0,1050.0,0.3895,0.0
DB02_to_DK02#alt4,4,18,2700.0,1100.0,0.4931,0.0
DB02_to_DK02#alt4,4,19,2750.0,1100.0,0.5483,0.0
DB02_to_DK02#alt4,4,20,2800.0,1100.0,0.5903,0.0
DB02_to_DK02#alt4,4,21,2850.0,1050.0,0.5134,0.0
DB02_to_DK02#alt4,4,22,2900.0,1000.0,0.4346,0.0
DB02_to_DK02#alt4,4,23,2950.0,950.0,0.3628,0.0
DB02_to_DK02#alt4,4,24,3000.0,900.0,0.2972,0.0
DB02_to_DK02#alt4,4,25,3050.0,850.0,0.2407,0.0
DB02_to_DK02#alt4,4,26,3100.0,800.0,0.2721,0.0
DB02_to_DK02#alt4,4,27,3150.0,750.0,0.344,0.0
DB02_to_DK02#alt4,4,28,3200.0,750.0,0.3895,0.0
DB02_to_DK02#alt4,4,29,3250.0,800.0,0.3895,0.0
DB02_to_DK02#alt4,4,30,3300.0,850.0,0.3895,0.0
DB02_to_DK02#alt4,4,31,3350.0,900.0,0.3895,0.0
DB02_to_DK02#alt4,4,32,3400.0,950.0,0.3784,0.0
DB02_to_DK02#alt4,4,33,3450.0,1000.0,0.3485,0.0
DB02_to_DK02#alt4,4,34,3500.0,1050.0,0.3269,0.0
DB02_to_DK02#alt4,4,35,3550.0,1100.0,0.2972,0.0
DB02_to_DK02#alt4,4,36,3600.0,1150.0,0.2609,0.0
DB02_to_DK02#alt4,4,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt4,4,38,3700.0,1250.0,0.1889,0.0
DB02_to_DK02#alt4,4,39,3750.0,1300.0,0.1587,0.0
DB02_to_DK02#alt4,4,40,3800.0,1350.0,0.1344,0.0
DB02_to_DK02#alt4,4,41,3850.0,1400.0,0.17,0.0
DB02_to_DK02#alt4,4,42,3900.0,1450.0,0.2151,0.0
DB02_to_DK02#alt4,4,43,3950.0,1500.0,0.2721,0.0
DB02_to_DK02#alt4,4,44,4000.0,1550.0,0.344,0.0
DB02_to_DK02#alt4,4,45,4000.0,1600.0,0.3784,0.0
DB02_to_DK02#alt4,4,46,4000.0,1650.0,0.4076,0.0
DB02_to_DK02#alt4,4,47,4000.0,1700.0,0.4275,0.0
DB02_to_DK02#alt4,4,48,4000.0,1750.0,0.4346,0.0
DB02_to_DK02#alt4,4,49,4000.0,1800.0,0.4346,0.0
DB02_to_DK02#alt4,4,50,4000.0,1850.0,0.4275,0.0
DB02_to_DK02#alt4,4,51,4000.0,1900.0,0.4076,0.0
DB02_to_DK02#alt4,4,52,4000.0,1950.0,0.3784,0.0
DB02_to_DK02#alt4,4,53,4000.0,2000.0,0.344,0.0
DB02_to_DK02#alt4,4,54,4000.0,2050.0,0.3077,0.0
DB02_to_DK02#alt4,4,55,3950.0,2100.0,0.2431,0.0
DB02_to_DK02#alt4,4,56,3900.0,2150.0,0.1921,0.0
DB02_to_DK02#alt4,4,57,3850.0,2150.0,0.17,0.0
DB02_to_DK02#alt4,4,58,3800.0,2150.0,0.1551,0.0
DB02_to_DK02#alt4,4,59,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt5,5,1,1800.0,1050.0,0.1036,0.0
DB02_to_DK02#alt5,5,2,1850.0,1000.0,0.0821,0.0
DB02_to_DK02#alt5,5,3,1900.0,950.0,0.065,0.0
DB02_to_DK02#alt5,5,4,1950.0,900.0,0.058,0.0
DB02_to_DK02#alt5,5,5,2000.0,850.0,0.0522,0.0
DB02_to_DK02#alt5,5,6,2050.0,800.0,0.0496,0.0
DB02_to_DK02#alt5,5,7,2100.0,750.0,0.0514,0.0
DB02_to_DK02#alt5,5,8,2150.0,700.0,0.0524,0.0
DB02_to_DK02#alt5,5,9,2200.0,650.0,0.0524,0.0
DB02_to_DK02#alt5,5,10,2250.0,600.0,0.0524,0.0
DB02_to_DK02#alt5,5,11,2300.0,550.0,0.0514,0.0
DB02_to_DK02#alt5,5,12,2350.0,500.0,0.0496,0.0
DB02_to_DK02#alt5,5,13,2400.0,450.0,0.0585,0.0
DB02_to_DK02#alt5,5,14,2450.0,400.0,0.0695,0.0
DB02_to_DK02#alt5,5,15,2500.0,350.0,0.0821,0.0
DB02_to_DK02#alt5,5,16,2550.0,300.0,0.097,0.0
DB02_to_DK02#alt5,5,17,2600.0,250.0,0.1138,0.0
DB02_to_DK02#alt5,5,18,2650.0,300.0,0.1353,0.0
DB02_to_DK02#alt5,5,19,2700.0,350.0,0.1599,0.0
DB02_to_DK02#alt5,5,20,2750.0,400.0,0.1889,0.0
DB02_to_DK02#alt5,5,21,2800.0,450.0,0.2211,0.0
DB02_to_DK02#alt5,5,22,2850.0,500.0,0.253,0.0
DB02_to_DK02#alt5,5,23,2900.0,550.0,0.281,0.0
DB02_to_DK02#alt5,5,24,2950.0,550.0,0.3269,0.0
DB02_to_DK02#alt5,5,25,3000.0,550.0,0.3784,0.0
DB02_to_DK02#alt5,5,26,3050.0,600.0,0.3895,0.0
DB02_to_DK02#alt5,5,27,3100.0,650.0,0.3895,0.0
DB02_to_DK02#alt5,5,28,3150.0,650.0,0.4346,0.0
DB02_to_DK02#alt5,5,29,3200.0,650.0,0.4931,0.0
DB02_to_DK02#alt5,5,30,3250.0,650.0,0.5483,0.0
DB02_to_DK02#alt5,5,31,3300.0,700.0,0.5483,0.0
DB02_to_DK02#alt5,5,32,3350.0,750.0,0.5483,0.0
DB02_to_DK02#alt5,5,33,3400.0,800.0,0.5483,0.0
DB02_to_DK02#alt5,5,34,3450.0,850.0,0.5483,0.0
DB02_to_DK02#alt5,5,35,3500.0,900.0,0.503,0.0
DB02_to_DK02#alt5,5,36,3550.0,950.0,0.4746,0.0
DB02_to_DK02#alt5,5,37,3600.0,1000.0,0.4275,0.0
DB02_to_DK02#alt5,5,38,3650.0,1050.0,0.3679,0.0
DB02_to_DK02#alt5,5,39,3700.0,1100.0,0.3114,0.0
DB02_to_DK02#alt5,5,40,3750.0,1150.0,0.2609,0.0
DB02_to_DK02#alt5,5,41,3800.0,1200.0,0.2151,0.0
DB02_to_DK02#alt5,5,42,3850.0,1250.0,0.1755,0.0
DB02_to_DK02#alt5,5,43,3900.0,1300.0,0.1517,0.0
DB02_to_DK02#alt5,5,44,3950.0,1350.0,0.1921,0.0
DB02_to_DK02#alt5,5,45,4000.0,1400.0,0.2431,0.0
DB02_to_DK02#alt5,5,46,4050.0,1450.0,0.3077,0.0
DB02_to_DK02#alt5,5,47,4100.0,1500.0,0.3895,0.0
DB02_to_DK02#alt5,5,48,4100.0,1550.0,0.4346,0.0
DB02_to_DK02#alt5,5,49,4100.0,1600.0,0.4931,0.0
DB02_to_DK02#alt5,5,50,4100.0,1650.0,0.5483,0.0
DB02_to_DK02#alt5,5,51,4100.0,1700.0,0.5903,0.0
DB02_to_DK02#alt5,5,52,4100.0,1750.0,0.6065,0.0
DB02_to_DK02#alt5,5,53,4100.0,1800.0,0.6065,0.0
DB02_to_DK02#alt5,5,54,4100.0,1850.0,0.5903,0.0
DB02_to_DK02#alt5,5,55,4100.0,1900.0,0.5483,0.0
DB02_to_DK02#alt5,5,56,4100.0,1950.0,0.4931,0.0
DB02_to_DK02#alt5,5,57,4100.0,2000.0,0.4346,0.0
DB02_to_DK02#alt5,5,58,4100.0,2050.0,0.3895,0.0
DB02_to_DK02#alt5,5,59,4100.0,2100.0,0.344,0.0
DB02_to_DK02#alt5,5,60,4050.0,2150.0,0.2721,0.0
DB02_to_DK02#alt5,5,61,4000.0,2200.0,0.2211,0.0
DB02_to_DK02#alt5,5,62,3950.0,2250.0,0.253,0.0
DB02_to_DK02#alt5,5,63,3900.0,2300.0,0.281,0.0
